file,cls,px,inside,around,contrast,weber,ring_px
100_7.png,PED,75,144.17333984375,143.71006774902344,0.4632720947265625,0.0032236578966452446,407
100_8.png,SRF,6632,105.09152221679688,139.53759765625,-34.446075439453125,-0.24685873927907814,6622
100_8.png,SRF,746,65.23190307617188,140.78634643554688,-75.554443359375,-0.5366603031634494,1713
100_8.png,IRF,159,49.006290435791016,116.1404037475586,-67.13411331176758,-0.5780427064614783,641
100_8.png,IRF,70,53.25714111328125,123.02140045166016,-69.7642593383789,-0.5670904337151647,514
100_8.png,IRF,207,38.130435943603516,86.14305114746094,-48.01261520385742,-0.5573591202576366,734
100_8.png,IRF,996,40.52710723876953,92.30137634277344,-51.774269104003906,-0.5609262955270924,1450
100_8.png,IRF,307,47.79153060913086,95.5873031616211,-47.795772552490234,-0.5000221888431783,945
100_8.png,IRF,213,38.01877975463867,75.62229919433594,-37.603519439697266,-0.4972543792018657,556
100_8.png,IRF,31,44.74193572998047,86.20731353759766,-41.46537780761719,-0.4809960559730569,410
100_8.png,IRF,2124,43.6614875793457,95.5961685180664,-51.9346809387207,-0.543271573995204,2402
100_8.png,IRF,48,61.25,109.8005142211914,-48.550514221191406,-0.44217018987167184,391
100_8.png,IRF,53,92.5660400390625,115.85150146484375,-23.28546142578125,-0.20099404091752274,532
100_8.png,IRF,80,54.88750076293945,96.5101547241211,-41.62265396118164,-0.4312774555191834,394
100_8.png,IRF,19,51.47368240356445,110.78880310058594,-59.315120697021484,-0.5353891281158518,393
100_8.png,IRF,5,37.0,102.82621765136719,-65.82621765136719,-0.640169590546949,328
100_8.png,IRF,76,55.19736862182617,95.55451202392578,-40.35714340209961,-0.4223468107083696,532
100_8.png,IRF,1305,41.45287322998047,97.15642547607422,-55.70355224609375,-0.5733388396407331,1611
100_8.png,IRF,149,55.71812057495117,103.51277923583984,-47.79465866088867,-0.4617271317968868,665
100_8.png,IRF,12,31.83333396911621,102.99739837646484,-71.16406440734863,-0.6909306985331563,384
100_8.png,IRF,40,49.67499923706055,89.75398254394531,-40.078983306884766,-0.4465426733266271,439
100_8.png,IRF,62,65.87096405029297,101.77307891845703,-35.90211486816406,-0.3527663233705416,520
100_8.png,IRF,29,42.72413635253906,109.70616149902344,-66.98202514648438,-0.6105584611770473,422
100_9.png,SRF,7569,99.09288024902344,139.8638916015625,-40.77101135253906,-0.2915049115656352,7773
100_9.png,IRF,2505,41.674251556396484,99.41138458251953,-57.73713302612305,-0.5807899494468517,2934
100_9.png,IRF,200,40.65999984741211,95.34581756591797,-54.68581771850586,-0.5735523499045824,694
100_9.png,IRF,138,51.66666793823242,94.08401489257812,-42.4173469543457,-0.45084541728769084,488
100_9.png,IRF,1746,46.54753875732422,95.51078033447266,-48.96324157714844,-0.5126462311969632,2134
100_9.png,IRF,73,88.54794311523438,110.62190246582031,-22.073959350585938,-0.19954420289785105,484
100_9.png,IRF,45,63.42222213745117,111.55335998535156,-48.13113784790039,-0.4314629147362361,506
100_9.png,IRF,38,59.05263137817383,110.86016845703125,-51.80753707885742,-0.4673232757979952,472
100_9.png,IRF,173,56.46242904663086,112.71253967285156,-56.2501106262207,-0.4990581419732604,654
100_9.png,IRF,1232,42.78327941894531,103.85914611816406,-61.07586669921875,-0.5880644024333752,1640
100_9.png,IRF,365,40.17808151245117,101.91585540771484,-61.73777389526367,-0.605772022893606,618
100_9.png,IRF,113,51.32743453979492,108.14591217041016,-56.818477630615234,-0.5253871967077584,514
100_9.png,IRF,91,51.846153259277344,96.87308502197266,-45.02693176269531,-0.46480332233129923,457
100_9.png,IRF,27,48.62963104248047,92.62899017333984,-43.999359130859375,-0.4750063565253367,407
100_9.png,PED,63,129.1904754638672,134.46055603027344,-5.27008056640625,-0.03919424939176739,469
101_1.png,SRF,5221,52.04175567626953,113.06314086914062,-61.021385192871094,-0.5397106848773757,5923
101_1.png,PED,493,113.18052673339844,129.35543823242188,-16.174911499023438,-0.125042377189901,1387
101_1.png,PED,751,118.8695068359375,127.3952407836914,-8.525733947753906,-0.06692348862725596,1303
101_1.png,PED,97,127.64948272705078,132.63035583496094,-4.980873107910156,-0.03755454832759496,560
101_10.png,SRF,4804,52.23771667480469,107.4229965209961,-55.185279846191406,-0.5137194235259049,4279
101_10.png,PED,5637,98.48075103759766,123.3873519897461,-24.906600952148438,-0.2018570019576906,6738
101_11.png,SRF,5188,52.937740325927734,106.53540802001953,-53.5976676940918,-0.5030972208227712,4406
101_11.png,SRF,172,67.34302520751953,122.3443374633789,-55.001312255859375,-0.44956156857135143,848
101_11.png,PED,5273,92.67608642578125,121.83647918701172,-29.16039276123047,-0.23934040901223852,6617
101_12.png,SRF,5400,53.057037353515625,103.4512939453125,-50.394256591796875,-0.4871302684569302,4106
101_12.png,SRF,399,67.79698944091797,115.70281982421875,-47.90583038330078,-0.4140420298838145,1346
101_12.png,PED,6527,98.1285400390625,121.87122344970703,-23.74268341064453,-0.19481779815267464,6391
101_13.png,SRF,5035,52.842105865478516,107.29771423339844,-54.45560836791992,-0.5075188111600013,4894
101_13.png,SRF,576,59.73090362548828,116.00909423828125,-56.27819061279297,-0.4851187829912563,1430
101_13.png,PED,5625,93.8113784790039,119.51050567626953,-25.699127197265625,-0.2150365530782667,4331
101_14.png,SRF,4225,54.120235443115234,109.39018249511719,-55.26994705200195,-0.5052550950307539,4544
101_14.png,SRF,874,62.078948974609375,117.57686614990234,-55.49791717529297,-0.47201391730016834,2075
101_14.png,PED,5037,92.49613189697266,119.992919921875,-27.496788024902344,-0.22915342040851205,4378
101_15.png,SRF,3935,56.18144989013672,111.69705963134766,-55.51560974121094,-0.4970194374358494,4354
101_15.png,SRF,1060,63.01415252685547,115.16407012939453,-52.14991760253906,-0.4528314911408145,2249
101_15.png,IRF,18,55.72222137451172,106.40559387207031,-50.683372497558594,-0.47632244371000243,429
101_15.png,IRF,15,36.53333282470703,77.49038696289062,-40.957054138183594,-0.5285436780409616,416
101_15.png,IRF,64,51.015625,84.90416717529297,-33.88854217529297,-0.3991387384476283,720
101_15.png,PED,5720,93.43916320800781,119.48257446289062,-26.043411254882812,-0.2179682800772884,4418
101_16.png,SRF,3158,56.27992248535156,112.59123992919922,-56.311317443847656,-0.5001394200761793,3858
101_16.png,SRF,1289,56.58262252807617,115.275634765625,-58.69301223754883,-0.5091536677016069,2409
101_16.png,IRF,41,55.73170852661133,110.00537872314453,-54.2736701965332,-0.49337287709472993,558
101_16.png,PED,5560,86.92877960205078,118.6480941772461,-31.719314575195312,-0.26733943596102305,4487
101_17.png,SRF,2895,55.505008697509766,109.82315826416016,-54.31814956665039,-0.4945964988185616,3523
101_17.png,SRF,1744,61.518348693847656,115.96359252929688,-54.44524383544922,-0.46950290731717587,2719
101_17.png,PED,5474,88.92455291748047,117.12376403808594,-28.19921112060547,-0.2407642151206457,4137
101_18.png,SRF,2592,57.16088104248047,115.1943359375,-58.03345489501953,-0.5037873991174899,3494
101_18.png,SRF,1538,54.42457580566406,112.66497039794922,-58.240394592285156,-0.5169343619988673,2158
101_18.png,PED,6110,92.73846435546875,117.65034484863281,-24.911880493164062,-0.21174506989516537,4350
101_19.png,SRF,2178,59.40312194824219,118.3119125366211,-58.908790588378906,-0.49791089777324715,3206
101_19.png,SRF,1932,53.739646911621094,114.449462890625,-60.709815979003906,-0.5304508596691447,2592
101_19.png,PED,5473,88.87940979003906,118.42022705078125,-29.540817260742188,-0.24945752931274504,3955
101_2.png,SRF,5225,52.32612609863281,112.54315948486328,-60.21703338623047,-0.5350572496974325,5897
101_2.png,PED,234,114.9957275390625,135.80992126464844,-20.814193725585938,-0.1532597437047768,947
101_2.png,PED,1189,125.59882354736328,125.94205474853516,-0.343231201171875,-0.002725310475974009,2071
101_2.png,PED,115,136.86956787109375,110.2905044555664,26.579063415527344,0.24099140308344005,716
101_20.png,SRF,1903,65.52233123779297,122.42597961425781,-56.903648376464844,-0.4648004333374173,2979
101_20.png,SRF,1795,54.430641174316406,116.50772857666016,-62.07708740234375,-0.5328151888352888,2783
101_20.png,IRF,19,54.578948974609375,90.62068939208984,-36.04174041748047,-0.3977208809517896,464
101_20.png,PED,5521,88.48831939697266,113.33740997314453,-24.849090576171875,-0.21924879509828135,4010
101_21.png,SRF,1791,64.60357666015625,124.11463928222656,-59.51106262207031,-0.4794846358675467,3210
101_21.png,SRF,2020,56.73168182373047,116.46470642089844,-59.73302459716797,-0.5128852030184611,3372
101_21.png,PED,5862,86.07420349121094,117.29339599609375,-31.219192504882812,-0.2661632587219362,4424
101_22.png,SRF,3884,59.46549987792969,116.13855743408203,-56.673057556152344,-0.487977970523001,6279
101_22.png,PED,5982,87.38766479492188,115.8782730102539,-28.49060821533203,-0.2458666967949284,3935
101_23.png,SRF,2845,64.02249908447266,123.35030364990234,-59.32780456542969,-0.4809700731164488,4556
101_23.png,SRF,926,53.92872619628906,115.12013244628906,-61.19140625,-0.5315439180766207,2156
101_23.png,PED,6094,77.60633087158203,114.48210144042969,-36.875770568847656,-0.32210948353385893,4078
101_24.png,SRF,2366,61.38884353637695,121.23912811279297,-59.850284576416016,-0.49365485803176695,3818
101_24.png,SRF,888,54.99211883544922,113.35970306396484,-58.367584228515625,-0.514888294966518,2010
101_24.png,PED,5944,80.18135833740234,114.71147155761719,-34.530113220214844,-0.30101708879979877,4062
101_25.png,SRF,1796,62.87026596069336,123.65065002441406,-60.7803840637207,-0.49154924823864643,3767
101_25.png,SRF,1008,57.9375,113.34127807617188,-55.403778076171875,-0.4888225985852863,2139
101_25.png,PED,5213,79.54670715332031,110.40714263916016,-30.860435485839844,-0.27951484612458394,4060
101_3.png,SRF,4560,54.688377380371094,114.33744049072266,-59.64906311035156,-0.5216931816415069,4466
101_3.png,SRF,148,59.216217041015625,108.40288543701172,-49.186668395996094,-0.4537394756394779,762
101_3.png,SRF,112,64.30357360839844,105.74542999267578,-41.441856384277344,-0.39190210288187133,766
101_3.png,PED,2309,110.71070098876953,119.73495483398438,-9.024253845214844,-0.07536858269773607,3373
101_4.png,SRF,4918,54.22732925415039,110.52882385253906,-56.30149459838867,-0.5093829160210983,4718
101_4.png,SRF,216,60.48611068725586,105.05308532714844,-44.56697463989258,-0.42423289616964077,810
101_4.png,PED,3131,111.09773254394531,124.27550506591797,-13.177772521972656,-0.10603676496814822,4519
101_5.png,SRF,4604,52.22480392456055,105.69908142089844,-53.47427749633789,-0.5059105223762631,4566
101_5.png,PED,4122,108.00655364990234,118.1119155883789,-10.105361938476562,-0.08555751456689467,5370
101_6.png,SRF,4454,52.71868133544922,106.84468841552734,-54.126007080078125,-0.506585847951354,4314
101_6.png,SRF,47,60.10638427734375,112.14317321777344,-52.03678894042969,-0.4640210139174342,454
101_6.png,PED,4222,107.2150650024414,122.57318115234375,-15.358116149902344,-0.12529752434844657,5616
101_7.png,SRF,4480,53.42924118041992,111.04325103759766,-57.614009857177734,-0.5188429672116719,4023
101_7.png,PED,4720,102.98474884033203,126.75077819824219,-23.766029357910156,-0.18750203900712423,5790
101_8.png,SRF,4631,54.62945556640625,105.89347839355469,-51.26402282714844,-0.484109348421108,4403
101_8.png,PED,5903,102.25715637207031,120.65294647216797,-18.395790100097656,-0.15246863535438954,5515
101_9.png,SRF,4809,51.09877395629883,108.57069396972656,-57.471920013427734,-0.529350213322326,4456
101_9.png,PED,4823,94.03421020507812,118.42190551757812,-24.3876953125,-0.2059390549908013,5141
102_1.png,SRF,292,81.29109954833984,142.36607360839844,-61.074974060058594,-0.4289994976475608,896
102_1.png,PED,299,143.59197998046875,152.43572998046875,-8.84375,-0.058016253808297634,957
102_10.png,SRF,13,69.46154022216797,139.16163635253906,-69.7000961303711,-0.5008571180767046,365
102_10.png,PED,516,147.8682098388672,161.69015502929688,-13.821945190429688,-0.08548414829539416,1604
102_10.png,PED,132,163.46212768554688,168.7330780029297,-5.2709503173828125,-0.031238393679343026,768
102_10.png,PED,52,171.86538696289062,173.6200714111328,-1.7546844482421875,-0.010106460814009746,608
102_11.png,PED,682,163.3739013671875,168.37899780273438,-5.005096435546875,-0.02972518248036273,2248
102_11.png,PED,382,121.18848419189453,161.3009796142578,-40.11249542236328,-0.24868104036497515,1329
102_2.png,PED,712,132.19662475585938,140.39915466308594,-8.202529907226562,-0.058422929446477576,1408
102_3.png,PED,736,135.3913116455078,147.9789276123047,-12.587615966796875,-0.08506357067119463,1376
102_3.png,PED,23,226.56521606445312,170.3060302734375,56.259185791015625,0.33034171309546595,464
102_4.png,PED,996,125.76004028320312,148.90457153320312,-23.14453125,-0.1554319723813125,1488
102_4.png,PED,278,157.0647430419922,165.73484802246094,-8.67010498046875,-0.052313107858244445,1056
102_5.png,PED,980,116.7357177734375,138.43089294433594,-21.695175170898438,-0.15672206333034508,1476
102_5.png,PED,514,147.0,162.819091796875,-15.819091796875,-0.09715747473035971,1299
102_6.png,PED,1084,136.72325134277344,156.233642578125,-19.510391235351562,-0.124879577236992,1712
102_6.png,PED,144,174.04861450195312,160.78125,13.267364501953125,0.08251810768950438,736
102_7.png,PED,963,133.1318817138672,154.3711700439453,-21.239288330078125,-0.13758584795355164,1929
102_7.png,PED,125,169.7519989013672,158.10694885253906,11.645050048828125,0.07365299332725132,720
102_8.png,PED,1075,133.3553466796875,152.4460906982422,-19.090744018554688,-0.12522947575181617,1883
102_8.png,PED,36,165.05555725097656,156.625,8.430557250976562,0.05382638308684158,592
102_9.png,PED,931,138.6595001220703,159.28944396972656,-20.62994384765625,-0.12951231000327323,1876
102_9.png,PED,22,125.81818389892578,165.62930297851562,-39.811119079589844,-0.24036277617345217,464
103_1.png,SRF,68,56.72058868408203,112.24577331542969,-55.525184631347656,-0.4946750598377763,651
103_1.png,SRF,160,71.78125,143.80807495117188,-72.02682495117188,-0.5008538287966627,917
103_1.png,SRF,13,73.23076629638672,142.7860870361328,-69.5553207397461,-0.48712953890349786,388
103_1.png,IRF,46,53.369564056396484,92.31414794921875,-38.944583892822266,-0.42187015487859303,608
103_1.png,PED,137,123.01459503173828,131.30966186523438,-8.295066833496094,-0.06317179342072696,704
103_10.png,SRF,428,56.474300384521484,105.59690856933594,-49.12260818481445,-0.4651898322625617,1424
103_10.png,PED,986,88.72616577148438,136.71160888671875,-47.985443115234375,-0.35099757442687857,1654
103_11.png,SRF,519,51.138729095458984,107.06832122802734,-55.92959213256836,-0.5223729249798644,1449
103_11.png,SRF,110,94.80908966064453,157.05848693847656,-62.24939727783203,-0.39634532645291914,530
103_11.png,PED,1457,94.64927673339844,135.00457763671875,-40.35530090332031,-0.29891801900163434,1963
103_12.png,SRF,630,50.82222366333008,119.9841079711914,-69.16188430786133,-0.5764253739709206,1510
103_12.png,PED,1559,91.26811981201172,136.14910888671875,-44.88098907470703,-0.32964585256338125,1804
103_13.png,SRF,1105,55.30226135253906,113.48863220214844,-58.186370849609375,-0.5127066008335226,2331
103_13.png,SRF,68,92.64705657958984,160.3390350341797,-67.69197845458984,-0.42218027843413086,584
103_13.png,SRF,99,91.90908813476562,157.95230102539062,-66.043212890625,-0.41812124585642246,650
103_13.png,SRF,91,77.76923370361328,116.9473648071289,-39.178131103515625,-0.3350065319396354,323
103_13.png,IRF,332,59.469879150390625,120.81277465820312,-61.3428955078125,-0.507751731398939,689
103_13.png,IRF,180,61.30555725097656,121.16848754882812,-59.86293029785156,-0.4940470208784951,641
103_13.png,IRF,84,57.05952453613281,91.21126556396484,-34.15174102783203,-0.3744245934607937,355
103_13.png,PED,1081,60.290470123291016,137.0451202392578,-76.7546501159668,-0.5600684649111624,2172
103_13.png,PED,350,102.79142761230469,123.42658233642578,-20.635154724121094,-0.16718566076694505,1294
103_14.png,SRF,1731,54.0109748840332,103.88046264648438,-49.86948776245117,-0.4800660922368245,2769
103_14.png,SRF,75,66.1866683959961,131.72386169433594,-65.53719329833984,-0.49753470977352854,507
103_14.png,SRF,66,59.56060791015625,158.3146514892578,-98.75404357910156,-0.6237833494886754,553
103_14.png,IRF,523,58.751434326171875,103.85961151123047,-45.108177185058594,-0.4343187551802174,926
103_14.png,IRF,115,50.747825622558594,90.08687591552734,-39.33905029296875,-0.4366790377974278,564
103_14.png,IRF,200,60.459999084472656,122.62890625,-62.168907165527344,-0.5069678028342306,768
103_14.png,PED,320,60.03437423706055,139.0767059326172,-79.04233169555664,-0.5683362369385765,1056
103_15.png,SRF,1093,56.185726165771484,112.57537841796875,-56.389652252197266,-0.5009057312944072,2169
103_15.png,SRF,181,79.81768035888672,149.15797424316406,-69.34029388427734,-0.4648782221407463,671
103_15.png,IRF,659,57.103187561035156,105.53911590576172,-48.43592834472656,-0.45893816647067714,1061
103_15.png,IRF,150,60.599998474121094,122.38077545166016,-61.78077697753906,-0.5048241993036087,541
103_15.png,IRF,40,37.150001525878906,88.73788452148438,-51.58788299560547,-0.5813512827558505,454
103_15.png,IRF,10,38.400001525878906,103.609375,-65.2093734741211,-0.6293771531207586,384
103_15.png,PED,462,116.56060791015625,135.94508361816406,-19.384475708007812,-0.14259048721801507,1293
